length,height,speed,distance,object
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
35,86,0.047273645349534585,138,True
21,37,0.047273645349534585,501,True
23,37,0.38022615826615713,488,True
23,37,0.26616606498194945,479,True
23,37,0.3415086369956533,466,True
23,37,0.3348519492004225,453,True
23,37,0.25883664289632474,444,True
23,37,0.38938764550453475,431,True
23,37,0.23363504828748285,423,True
23,37,0.35937118226276316,410,True
23,37,0.34079145989324866,397,True
23,37,0.35293477374379423,384,True
23,37,0.26787351688901506,375,True
23,37,0.3718760366652117,362,True
23,37,0.3622409183917515,349,True
23,37,0.25576064067645027,340,True
23,37,0.40282174940898346,327,True
23,37,0.242933290858806,319,True
23,37,0.3725722719508029,306,True
23,37,0.2629456189355048,297,True
23,37,0.3715137053969898,284,True
23,37,0.3441990733142273,271,True
23,37,0.2823855533446042,262,True
23,37,0.3490621547049748,249,True
23,37,0.39330581743426984,236,True
23,37,0.24319035194526584,228,True
23,37,0.3596342842067078,215,True
23,37,0.24211565498486326,206,True
23,37,0.388319994302603,193,True
23,37,0.3699684624779482,180,True
23,37,0.26724768849557523,171,True
23,37,0.3840396675588111,158,True
23,37,0.23238589662790618,150,True
23,37,0.3743448787219289,137,True
23,37,0.24772925403106727,128,True
23,37,0.37347054069233826,115,True
23,37,0.39253849365758137,102,True
23,37,0.25936661582223686,93,True
23,37,0.39300249383748254,80,True
23,37,0.3063126274923774,36,True
23,37,0.3063126274923774,234,True
23,37,0.2527467359427936,225,True
23,37,0.37861037662481944,212,True
23,37,0.3354559174993884,195,True
23,37,0.2558906717100848,186,True
23,37,0.40357009525642257,173,True
23,37,0.251133371254079,165,True
23,37,0.344181691936726,152,True
23,37,0.33258888400917386,139,True
23,37,0.31789850746268655,126,True
23,37,0.27832143331121434,117,True
23,37,0.3917375673539766,104,True
23,37,0.26200753774076,95,True
23,37,0.36996051335577673,83,True
23,37,0.3277600195360195,35,True
32,22,0.3277600195360195,257,True
32,22,0.21851592904217354,249,True
32,22,0.45530872774641773,234,True
32,22,0.3697550425501904,219,True
32,22,0.40068884699648444,204,True
32,22,0.3074349295237816,194,True
32,22,0.44534975578679126,179,True
32,22,0.30207011782329385,169,True
32,22,0.44885749753863274,154,True
32,22,0.27375283098913294,144,True
32,22,0.40997367392154305,129,True
32,22,0.4511362560770985,114,True
32,22,0.2993793004996431,104,True
32,22,0.38924481820697476,49,True
15,22,0.38924481820697476,337,True
15,22,0.2760954481124313,327,True
15,22,0.428982408291286,312,True
15,22,0.42371272325637777,297,True
15,22,0.14023270120630166,292,True
15,22,0.5515881668321486,272,True
15,22,0.44355694051790384,257,True
15,22,0.31048449540673184,247,True
15,22,0.4343848214532299,232,True
15,22,0.26011187596899227,222,True
15,22,0.4233620219774304,207,True
15,22,0.4240182777654219,192,True
15,22,0.29724701463449205,182,True
15,22,0.2973685429477575,167,True
15,22,0.5256711722720409,147,True
15,22,0.4352713762876969,132,True
15,22,0.297645689630702,122,True
15,22,0.46876651293093813,107,True
15,22,0.2931009566669695,97,True
15,22,0.35949410486113254,47,True
23,37,0.35949410486113254,204,True
23,37,0.45021940433083824,189,True
23,37,0.295813074356967,179,True
23,37,0.4080962079836021,164,True
23,37,0.4046681074405681,149,True
23,37,0.14099164330422273,144,True
23,37,0.589286276272901,124,True
23,37,0.44747515985177705,109,True
23,37,0.2893461554381269,99,True
23,37,0.4396514350004542,84,True
23,37,0.25277398436699594,74,True
23,37,0.3924990759066642,14,True
23,37,0.3924990759066642,244,True
23,37,0.46802722707829647,229,True
23,37,0.28895545420725577,219,True
23,37,0.44164515110034747,204,True
23,37,0.13135112113240635,199,True
23,37,0.5171640650045621,179,True
23,37,0.44463215027774244,164,True
23,37,0.3902718864565434,149,True
23,37,0.47126658227279195,134,True
23,37,0.2512898490812469,124,True
23,37,0.4096853511148156,109,True
23,37,0.3906480125070685,95,True
23,37,0.3013950547200046,85,True
23,37,0.3884628480495752,30,True
32,22,0.3884628480495752,291,True
32,22,0.3978786403162055,276,True
32,22,0.4404208580968982,261,True
32,22,0.4623588808948138,246,True
32,22,0.2944735105382142,236,True
32,22,0.4339114721988496,221,True
32,22,0.2753703837442143,211,True
32,22,0.4281154351272821,196,True
32,22,0.3128070044598243,186,True
32,22,0.4468903205642727,171,True
32,22,0.2972554411379083,161,True
32,22,0.44239668666015064,146,True
32,22,0.2512612472293776,136,True
32,22,0.429582875285924,121,True
32,22,0.4496852217171284,106,True
32,22,0.4126925070023418,91,True
32,22,0.2863201583725852,81,True
32,22,0.36344330495759686,27,True
23,37,0.36344330495759686,325,True
23,37,0.2836519057537804,315,True
23,37,0.43968216030358304,300,True
23,37,0.4015404351461231,285,True
23,37,0.3940114105350176,270,True
23,37,0.28684297271974996,260,True
23,37,0.4289326888332867,245,True
23,37,0.4162474941613132,230,True
23,37,0.29013475000691735,220,True
23,37,0.40081137556699453,205,True
23,37,0.4060890219973149,190,True
23,37,0.2935871878149849,180,True
23,37,0.4613789765477186,165,True
23,37,0.29283697549396076,155,True
23,37,0.4675854688150306,140,True
23,37,0.2660364457468334,130,True
23,37,0.4377730925790627,115,True
23,37,0.4254519634561156,100,True
23,37,0.2801301034549547,90,True
23,37,0.42394970384296604,75,True
23,37,0.374270876090875,60,True
23,37,0.37663199450121554,5,True
23,37,0.37663199450121554,284,True
23,37,0.39518043488501997,270,True
23,37,0.40647469650667717,255,True
23,37,0.1339648024529688,250,True
23,37,0.38406329168014747,235,True
23,37,0.6079362249519875,215,True
23,37,0.29514696465389245,205,True
23,37,0.4605953409373765,190,True
23,37,0.2987715211739146,180,True
23,37,0.4215239690462631,165,True
23,37,0.396529499631294,150,True
23,37,0.27805020981524325,140,True
23,37,0.41379451865590655,125,True
23,37,0.43745652521572254,110,True
23,37,0.28969388882749475,100,True
23,37,0.40435600802097793,85,True
23,37,0.4348862575949236,70,True
23,37,0.2935584204706113,60,True
32,22,0.2935584204706113,275,True
32,22,0.4527204432611355,260,True
32,22,0.42671875635860496,245,True
32,22,0.2646465640715011,235,True
32,22,0.40548443854368743,220,True
32,22,0.4464115117714675,205,True
32,22,0.29063131855567953,195,True
32,22,0.4255901074890583,180,True
32,22,0.45306275879451263,165,True
32,22,0.2635937657114128,155,True
32,22,0.4460918211791399,140,True
32,22,0.29815984588371613,130,True
32,22,0.44523314485481963,115,True
32,22,0.3331165664636132,105,True
32,22,0.37509730815196624,50,True
15,22,0.2756301376051959,2,True
15,22,0.2756301376051959,402,True
15,22,0.5787641782806678,382,True
15,22,0.30981481891845974,372,True
15,22,0.451210671639115,357,True
15,22,0.30120675044883305,347,True
15,22,0.391381399688958,332,True
15,22,0.3947654544085536,317,True
15,22,0.2849025713789746,308,True
15,22,0.3782627987374117,293,True
15,22,0.37186842805213227,279,True
15,22,0.4351810529082596,264,True
15,22,0.24735962444637097,254,True
15,22,0.4496627237965908,239,True
15,22,0.4009493098130186,224,True
15,22,0.4132970714595404,209,True
15,22,0.3103145091482136,199,True
15,22,0.4321054945054945,184,True
15,22,0.13375973466849508,179,True
15,22,0.5788999765365134,159,True
15,22,0.4084618381073571,144,True
15,22,0.2986587675700309,134,True
15,22,0.4475133547198532,119,True
15,22,0.2523906777468213,109,True
15,22,0.4038757968121096,49,True
15,22,0.2847901573225962,39,True
23,37,0.2847901573225962,229,True
23,37,0.4333973519970241,214,True
23,37,0.33184885119311347,199,True
23,37,0.4418653781323744,184,True
23,37,0.44273913991963576,169,True
23,37,0.2789563505523521,159,True
23,37,0.47692533941796733,144,True
23,37,0.3043739885777317,134,True
23,37,0.2520418476921875,124,True
23,37,0.5837990117614309,104,True
23,37,0.2861482623586077,94,True
23,37,0.4469252408149348,79,True
23,37,0.29496638442712875,69,True
23,37,0.35575975349842853,14,True
49,22,0.35575975349842853,233,True
49,22,0.4518166149603585,218,True
49,22,0.2967632928856971,208,True
49,22,0.4287660664876579,193,True
49,22,0.31149445603820247,183,True
49,22,0.23933534191545694,173,True
49,22,0.5629711555239386,153,True
49,22,0.25843704365507253,143,True
49,22,0.42739417818688225,128,True
49,22,0.4681944082692723,113,True
49,22,0.2678508981997688,103,True
49,22,0.46483896946367487,88,True
49,22,0.44956632962949733,73,True
49,22,0.3157957189215236,63,True
49,22,0.3506104727464837,13,True
32,22,0.3506104727464837,431,True
32,22,0.3047565902287325,421,True
32,22,0.43711611813994206,406,True
32,22,0.28371138483600183,396,True
32,22,0.4339833068910809,381,True
32,22,0.36124782526312166,366,True
32,22,0.43907459749178235,351,True
32,22,0.30604188252462605,341,True
32,22,0.43759648890960057,326,True
32,22,0.31847652601766147,316,True
32,22,0.44984277021857727,301,True
32,22,0.2752619524200164,291,True
32,22,0.42155221280444904,276,True
32,22,0.273988881848409,266,True
32,22,0.41161789240220614,251,True
32,22,0.48359429563813766,235,True
32,22,0.29484310555275084,224,True
32,22,0.44517840606052567,208,True
32,22,0.442962798679868,192,True
32,22,0.4710451750568549,176,True
32,22,0.3045021525594767,166,True
32,22,0.5350800933534449,149,True
32,22,0.2542772961503486,139,True
32,22,0.459693833655282,123,True
32,22,0.47087661294283567,107,True
32,22,0.33425349378038266,96,True
32,22,0.41135437877396697,38,True
32,22,0.3336467797688781,27,True
48,37,0.3336467797688781,388,True
48,37,0.46856860376620746,372,True
48,37,0.42565561334517316,356,True
48,37,0.29622255337481374,346,True
48,37,0.47565252891812204,330,True
48,37,0.28085774290358123,319,True
48,37,0.4191055931652969,303,True
48,37,0.4488196732275302,287,True
48,37,0.43691804474074847,271,True
48,37,0.33141786627589576,260,True
48,37,0.467983709902371,244,True
48,37,0.4189956919695816,228,True
48,37,0.32164459502795556,217,True
48,37,0.45844398294895616,201,True
48,37,0.4291872569752371,186,True
48,37,0.3304091608957511,175,True
48,37,0.45883265417749214,159,True
48,37,0.29485441124780315,148,True
48,37,0.45882638005770465,132,True
48,37,0.4428283425494569,116,True
48,37,0.3470538889724688,105,True
48,37,0.47341778009791613,89,True
48,37,0.29053011259162237,78,True
48,37,0.4011332831911196,19,True
48,37,0.4011332831911196,453,True
48,37,0.3148146348786113,442,True
48,37,0.4448950822715159,426,True
48,37,0.39899914978625745,410,True
48,37,0.44176144083416713,394,True
48,37,0.4104241549498199,378,True
48,37,0.2844309419990099,368,True
48,37,0.46925993986434517,352,True
48,37,0.42851765246764195,336,True
48,37,0.3154582339065331,325,True
48,37,0.48335048004551967,309,True
48,37,0.31672726523831424,298,True
48,37,0.4544023400999418,282,True
48,37,0.46274954144888364,266,True
48,37,0.26444133408990605,256,True
48,37,0.48591583398499727,240,True
48,37,0.41659495061736057,224,True
48,37,0.35493267891898544,213,True
48,37,0.4504797143087292,197,True
48,37,0.3157907474965948,186,True
48,37,0.4246670758794383,170,True
48,37,0.5060504173798949,154,True
48,37,0.29498298027962977,144,True
48,37,0.46735144922489796,128,True
48,37,0.34756108658641316,117,True
48,37,0.4457846301007699,101,True
48,37,0.2951826539817404,90,True
48,37,0.4703584625304887,74,True
48,37,0.46043817495711836,58,True
48,37,0.31976579653574044,48,True
23,37,0.25252828411487044,3,True
22,22,0.25252828411487044,500,True
32,22,0.3287142358414614,489,True
32,22,0.4942725284113925,473,True
32,22,0.33215752113000535,462,True
32,22,0.44693952794501574,446,True
32,22,0.28233824281752334,436,True
32,22,0.4768150969135452,420,True
32,22,0.4406909857434611,404,True
32,22,0.3207300887724103,393,True
32,22,0.5039413672954464,377,True
32,22,0.31900258590887093,366,True
32,22,0.4405810437305917,350,True
32,22,0.4700718253328944,334,True
32,22,0.3069197558869587,324,True
32,22,0.4326728947860454,308,True
32,22,0.3451069189916972,297,True
32,22,0.4288325537407663,281,True
32,22,0.4200105395577642,265,True
32,22,0.32778708953209146,254,True
32,22,0.464077561943751,238,True
32,22,0.2925183769684627,228,True
32,22,0.4305051448512997,212,True
32,22,0.4462707993908643,196,True
32,22,0.46855417047254183,179,True
32,22,0.2899582446146614,169,True
32,22,0.4604634491086989,153,True
32,22,0.32861122071780113,142,True
32,22,0.42223031477485073,126,True
32,22,0.4103890169698823,110,True
32,22,0.44193890063285723,94,True
32,22,0.44789406802285225,78,True
32,22,0.32855505786006767,67,True
32,22,0.40014150954258426,9,True
32,22,0.40014150954258426,399,True
32,22,0.40985515885133567,383,True
32,22,0.4769269211362296,367,True
32,22,0.31595943104853347,356,True
32,22,0.49265421123338154,340,True
32,22,0.3133608768089414,330,True
32,22,0.42948573476519003,314,True
32,22,0.43364024890634995,298,True
32,22,0.3061373251585848,287,True
32,22,0.48926717312375145,271,True
32,22,0.3113202113374584,260,True
32,22,0.4741302096212405,244,True
32,22,0.44044802940307815,228,True
32,22,0.2561313173257774,218,True
32,22,0.4779186862176771,202,True
32,22,0.48007600080121327,186,True
